subSampleID,amountSubSampled,subSampleTotal,subSampleExpansionCoef,subSampleMethod,sampleID,vesselID,vesselSerialNumber,dateCollect,timeCollect,ESTorEDT,netMesh,netDiameter,towDirection,towDepthStart,towDepthEnd,waterLayer,stationDepth,stationID,repID,flowMeterID,flowMeterRevolutions,flowMeterCalibration,collectedBy,preservationTechnique,sampleComment,processedBy,processDate,processComment,scopeUsed,species,organismCount,length,sex
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1818,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1923,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1641,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1462,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1898,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1326,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1516,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1681,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1273,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1536,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1867,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.2222,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1617,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1916,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.2222,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1333,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1741,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1588,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1656,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1488,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1453,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1969,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1765,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1537,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1456,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1773,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1158,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1537,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1752,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1331,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1525,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.145,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1256,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.18,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.2037,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1733,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1002,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1931,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1514,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1272,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.2183,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.2242,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1724,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1971,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1658,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1746,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1674,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1229,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1931,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.2074,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1141,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1942,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.166,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Chydorus,1,0.3844,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.2095,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1056,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.158,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1196,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.2188,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1583,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1956,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1321,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.187,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1963,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1883,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1766,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.172,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1172,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.2209,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1559,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Simocephalus,1,0.8085,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1254,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1693,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1855,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1802,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1821,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.172,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1904,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.149,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1442,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1951,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.2377,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1815,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1837,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1836,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1532,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1361,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1179,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.161,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1348,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1451,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.144,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.1975,NA
,10,100,,,LT7_H2_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,29_02_2024,,UVM_SZX7,Nauplii,1,0.2302,NA
