subSampleID,amountSubSampled,subSampleTotal,subSampleExpansionCoef,subSampleMethod,sampleID,vesselID,vesselSerialNumber,dateCollect,timeCollect,ESTorEDT,netMesh,netDiameter,towDirection,towDepthStart,towDepthEnd,waterLayer,stationDepth,stationID,repID,flowMeterID,flowMeterRevolutions,flowMeterCalibration,collectedBy,preservationTechnique,sampleComment,processedBy,processDate,processComment,scopeUsed,species,organismCount,length,sex
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1881,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1751,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.2354,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1422,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1837,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.202,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1927,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1735,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1758,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1656,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.2352,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.2211,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1989,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1211,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1338,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1193,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1678,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1674,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1461,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1912,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.185,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.2035,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1754,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.2063,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1879,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.119,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.2023,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.161,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1471,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1765,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.2014,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1605,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.2018,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1805,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1738,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.2041,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.2079,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1845,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1734,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.132,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1874,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1914,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1563,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1889,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1771,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.2056,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.2152,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1983,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1648,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1616,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.2114,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1796,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1132,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Simocephalus,1,0.7753,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.2021,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.143,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.166,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.129,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1785,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.144,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.2003,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1317,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1366,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1737,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1598,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1733,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1825,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1164,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1904,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Acanthocyclops,1,0.7446,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1845,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.2099,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.2034,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.2078,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1621,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1672,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1751,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1829,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1608,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1978,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1457,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.144,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.2271,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.2162,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1534,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1674,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1774,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.2003,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1174,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1783,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1838,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.133,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1666,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1276,NA
,10,100,,,LT1_S1_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,14_02_2024,,UVM_SZX7,Nauplii,1,0.1326,NA
