subSampleID,amountSubSampled,subSampleTotal,subSampleExpansionCoef,subSampleMethod,sampleID,vesselID,vesselSerialNumber,dateCollect,timeCollect,ESTorEDT,netMesh,netDiameter,towDirection,towDepthStart,towDepthEnd,waterLayer,stationDepth,stationID,repID,flowMeterID,flowMeterRevolutions,flowMeterCalibration,collectedBy,preservationTechnique,sampleComment,processedBy,processDate,processComment,scopeUsed,species,organismCount,length,sex
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.2022,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1947,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Simocephalus,1,0.7285,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1655,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1819,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.158,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1494,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1678,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1558,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1993,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Daphnia,1,1.3891,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1322,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1333,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1633,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Simocephalus,1,0.6033,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Simocephalus,1,0.7129,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Simocephalus,1,0.6264,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.2199,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Simocephalus,1,0.5034,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Simocephalus,1,0.7361,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1538,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.2219,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1833,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1595,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Chydorus,1,0.2431,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.2135,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1652,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.184,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Simocephalus,1,0.7121,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1759,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1975,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1555,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1413,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.2078,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1613,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.2213,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1439,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1764,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1934,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Simocephalus,1,0.5644,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Simocephalus,1,0.6122,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1683,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Simocephalus,1,0.5019,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1286,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Acanthocyclops,1,0.9322,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1755,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1546,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1895,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1835,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1314,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1321,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Cyclopoid copedite,1,0.435,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1878,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1673,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1927,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1398,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1923,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Acanthocyclops,1,0.9574,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1112,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1262,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1767,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1584,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Simocephalus,1,0.7617,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1716,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.157,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1812,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.169,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1392,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Daphnia,1,0.8414,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.173,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Simocephalus,1,0.5589,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Simocephalus,1,0.5955,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1495,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.2189,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1516,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1722,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1703,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1627,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1593,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1463,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Daphnia,1,0.911,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Simocephalus,1,0.3974,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1634,NA
,11,100,,,L3_SH1_15_08_2023,,,15_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,05_03_2024,,UVM_SZX7,Nauplii,1,0.1389,NA
