subSampleID,amountSubSampled,subSampleTotal,subSampleExpansionCoef,subSampleMethod,sampleID,vesselID,vesselSerialNumber,dateCollect,timeCollect,ESTorEDT,netMesh,netDiameter,towDirection,towDepthStart,towDepthEnd,waterLayer,stationDepth,stationID,repID,flowMeterID,flowMeterRevolutions,flowMeterCalibration,collectedBy,preservationTechnique,sampleComment,processedBy,processDate,processComment,scopeUsed,species,organismCount,length,sex
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1534,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.148,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1367,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1385,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1734,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.256,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1581,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1768,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.2189,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.156,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1515,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1776,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1484,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Ceriodaphnia,1,1.4083,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.141,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1653,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1455,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Chydorus,1,0.3053,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1662,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1481,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1974,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1724,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1713,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1443,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.2103,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1403,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1636,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.136,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.163,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1603,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1767,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.2007,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1481,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.2479,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1848,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1714,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1282,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1754,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Cyclopoid copedite,1,0.3754,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1732,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1438,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1889,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1429,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1458,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Daphnia,1,0.8737,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.2095,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1528,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1375,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1892,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1611,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1712,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1226,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.128,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1385,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1485,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1235,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1515,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1631,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1422,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Acanthocyclops,1,0.7771,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.2007,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Nauplii,1,0.1028,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Daphnia,1,1.3977,NA
,12,100,,,LT3_SH1_09_08_2023,,,09_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,27_02_2024,,UVM_SZX7,Daphnia,1,1.3725,NA
