subSampleID,amountSubSampled,subSampleTotal,subSampleExpansionCoef,subSampleMethod,sampleID,vesselID,vesselSerialNumber,dateCollect,timeCollect,ESTorEDT,netMesh,netDiameter,towDirection,towDepthStart,towDepthEnd,waterLayer,stationDepth,stationID,repID,flowMeterID,flowMeterRevolutions,flowMeterCalibration,collectedBy,preservationTechnique,sampleComment,processedBy,processDate,processComment,scopeUsed,species,organismCount,length,sex
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.2573,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1338,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1453,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Daphnia,1,0.9024,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.2961,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.13,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.2143,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.2045,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1741,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1277,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.2585,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.2013,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Daphnia,1,0.8661,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Daphnia,1,0.5798,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Daphnia,1,1.573,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1937,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Cyclopoid copepodite,1,0.4385,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Cyclopoid copepodite,1,0.2914,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1786,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1185,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1618,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.2274,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1808,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Cyclopoid copepodite,1,0.4298,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1345,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1343,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Cyclopoid copepodite,1,0.2543,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1006,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1657,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1369,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.2267,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1669,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.106,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1961,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1249,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.199,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1964,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1641,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1998,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1746,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.183,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.2458,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1865,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1771,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Ceriodaphnia,1,0.6242,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.169,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Daphnia,1,0.9583,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.183,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1954,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.185,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1866,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1637,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1219,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1741,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Daphnia,1,0.5708,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1757,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1827,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.2024,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1977,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1712,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1876,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1728,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1674,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1793,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Cyclopoid copepodite,1,0.5242,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Cyclopoid copepodite,1,0.4018,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1557,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1771,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1962,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1699,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1157,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1592,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1336,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.2067,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1642,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.2021,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1575,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1625,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.211,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.2126,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.1208,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.2897,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.2249,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.2048,NA
,5,100,,,LT4_H1_13_07_2023,,,13_07_2023,,,,,,,,,,,,,,,,,,Hannah Cane,08_12_2023,,UVM_SZX7,Nauplii,1,0.217,NA
