subSampleID,amountSubSampled,subSampleTotal,subSampleExpansionCoef,subSampleMethod,sampleID,vesselID,vesselSerialNumber,dateCollect,timeCollect,ESTorEDT,netMesh,netDiameter,towDirection,towDepthStart,towDepthEnd,waterLayer,stationDepth,stationID,repID,flowMeterID,flowMeterRevolutions,flowMeterCalibration,collectedBy,preservationTechnique,sampleComment,processedBy,processDate,processComment,scopeUsed,species,organismCount,length,sex
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1459,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1519,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1206,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.2036,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1258,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Simocephalus,1,0.7281,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1768,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1847,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1128,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1401,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1985,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.2267,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.112,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1296,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1866,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1406,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.102,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1534,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.165,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.2063,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Simocephalus,1,0.5608,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1166,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1225,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1935,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1778,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1824,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1776,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1266,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1075,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1393,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1165,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1506,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.2017,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1777,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1733,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1534,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1887,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1235,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.0924,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1929,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1676,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.2515,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1404,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Simocephalus,1,1.1238,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1379,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1426,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1927,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1333,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1106,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1115,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1082,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1901,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1242,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1392,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1007,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1824,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1512,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1371,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Simocephalus,1,0.9649,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.2209,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1052,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Ceriodaphnia,1,0.2836,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1849,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.133,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1855,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1925,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1669,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1916,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1586,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1151,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1334,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.0981,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1845,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.1861,NA
,13,100,,,LT9_C3_02_08_2023,,,02_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,25_03_2024,,UVM_SZX7,Nauplii,1,0.2186,NA
