subSampleID,amountSubSampled,subSampleTotal,subSampleExpansionCoef,subSampleMethod,sampleID,vesselID,vesselSerialNumber,dateCollect,timeCollect,ESTorEDT,netMesh,netDiameter,towDirection,towDepthStart,towDepthEnd,waterLayer,stationDepth,stationID,repID,flowMeterID,flowMeterRevolutions,flowMeterCalibration,collectedBy,preservationTechnique,sampleComment,processedBy,processDate,processComment,scopeUsed,species,organismCount,length,sex
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1497,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1554,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.194,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1848,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.2209,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.22,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.2156,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1639,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Chydorus,1,0.2371,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1643,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1896,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Chydorus,1,0.2376,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1865,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.2318,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.2358,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1994,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.2148,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.2282,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.2202,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Simocephalus,1,0.7967,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Chydorus,1,0.2502,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.2156,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.182,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Chydorus,1,0.2596,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1523,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1994,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1935,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Chydorus,1,0.2286,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Chydorus,1,0.3678,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.147,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1887,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1943,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1809,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.189,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.2074,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1921,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1677,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.2128,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Acanthocylops,1,2.1523,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.2216,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.2098,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Simocephalus,1,0.7672,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1216,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1892,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.141,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Simocephalus,1,0.7144,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1715,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Chydorus,1,0.3421,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Chydorus,1,0.2303,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Acanthocylops,1,0.6719,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1476,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Chydorus,1,0.2361,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Chydorus,1,0.2336,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1302,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1844,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1623,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1766,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1758,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1748,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1728,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Chydorus,1,0.4024,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Chydorus,1,0.2435,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1871,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.2213,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1399,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1713,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1849,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Simocephalus,1,0.6257,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Chydorus,1,0.2268,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1808,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1695,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Simocephalus,1,0.6849,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Chydorus,1,0.2929,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1926,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Acanthocylops,1,0.817,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.2088,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1955,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1814,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1259,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.2053,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1297,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Chydorus,1,0.3094,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1789,NA
,8,100,,,LT7_H2_25_08_2023,,,25_08_2023,,,,,,,,,,,,,,,,,,Samantha Gonsalves,19_03_2024,,UVM_SZX7,Nauplii,1,0.1647,NA
